id,firstName,lastName,pic,managerId,title,department,cellPhone,adress,,city
1,台中 勤美成品綠園道B1,"週一∼週五 11:00-22:00 
週六∼週日 10:30-22:00",01.jpg,0,台中市西區公益路68號,西區,04-23217269,,,台中市
2,誠品信義店B2,"週日∼週四 11:00-22:00 
週五∼週六 11:00-22:00 ",02.jpg,1,台北市信義區松高路11號,信義區,02-27234162,,,台北市
3,關西休息站,週一∼週日 11:00-22:00 ,03.jpg,1,新竹縣關西鎮東安里11鄰三屯14號,關西鎮,03-5871910,,,新竹市
4,Big City遠東巨城購物中心B1,"週日∼週四 11:00-21:30 
週五∼週六 11:00-22:00 ",04.jpg,1,新竹市東區中央路29號,東區,03-5357439,,,新竹市
5,Q square京站時尚廣場 小碧潭店5F,週一∼週日 10:30-21:30,05.jpg,1,新北市新店區中央路157號5樓,新店區,02-89137860,,,新北市
6,CITYLINK松山壹號店1F,週一∼週日 11:00-22:00,06.jpg,4,台北市松山區信義路11號,松山區,02-2723-7168,,,台北市
7,台南南紡購物中心B1,週一∼週日 11:00-22:00,07.jpg,4,台南市東區中華東路一段336號,東區,06-200-2544,,,台南市
8,蘭成新月廣場1F,"週一∼週四 11:00-21:30 
週五∼週日 11:00-22:30",08.jpg,2,宜蘭縣宜蘭市民權路二段38巷6號,宜蘭市,03-9333298,,,宜蘭縣
9,清水服務區,"平日 10:00-21:00
假日9:00-22:00",09.jpg,2,台中市清水區吳厝二街89號,清水區,04-2620-2693,,,台中市
10,桃園大江店 GBF,商場營業時間11:00-22:00,10.jpg,5,桃園市中壢區中原路二段501號,中壢區,03-468-0918,,,桃園市
11,台北 南港環球購物中心B1,商場營業時間11:00-22:00,11.jpg,5,台北市南港區忠孝東路七段371號B1,南港區,02-2651-2454,,,台北市
12,京站時尚廣場B3F,"平日（週一及週四)及例假日11:00-21:30
例假日前一日（週五∼週六）11:00-22:00",12.jpg,4,台北市大同區承德路一段1號B3F,大同區,02-2552-2488,,,台北市
